XP_037675855.1	581	msaprobs_alignment_4742434	7.3e-103	30	499	0.87	hyaluronan_synthase_1_isoform_X3_[Choloepus_didactylus]
XP_037675857.1	581	msaprobs_alignment_4742434	7.3e-103	30	499	0.87	hyaluronan_synthase_1_isoform_X3_[Choloepus_didactylus]
XP_023506090.1	620	msaprobs_alignment_4742434	8.5e-103	64	538	0.87	hyaluronan_synthase_1_isoform_X1_[Equus_caballus]
XP_030641209.1	565	msaprobs_alignment_4742434	9.2e-103	37	552	0.89	hyaluronan_synthase_1-like_[Chanos_chanos]
XP_011288058.3	583	msaprobs_alignment_4742434	9.4e-103	36	501	0.84	hyaluronan_synthase_1_[Felis_catus]
XP_043456149.1	583	msaprobs_alignment_4742434	9.4e-103	36	501	0.84	hyaluronan_synthase_1_isoform_X2_[Prionailurus_bengalensis]
XP_031514856.1	582	msaprobs_alignment_4742434	9.5e-103	26	564	0.83	hyaluronan_synthase_1_isoform_X1_[Papio_anubis]
XP_018870452.1	582	msaprobs_alignment_4742434	9.6e-103	26	564	0.84	hyaluronan_synthase_1_isoform_X2_[Gorilla_gorilla_gorilla]
XP_044615694.1	582	msaprobs_alignment_4742434	9.8e-103	27	500	0.87	LOW_QUALITY_PROTEIN:_hyaluronan_synthase_1_[Equus_asinus]
XP_025277185.1	582	msaprobs_alignment_4742434	1e-102	38	500	0.83	hyaluronan_synthase_1_isoform_X2_[Canis_lupus_dingo]
XP_038507725.1	582	msaprobs_alignment_4742434	1e-102	38	500	0.83	hyaluronan_synthase_1_isoform_X2_[Canis_lupus_familiaris]
XP_038511973.1	582	msaprobs_alignment_4742434	1e-102	38	500	0.83	hyaluronan_synthase_1_isoform_X2_[Canis_lupus_familiaris]
XP_035561789.1	583	msaprobs_alignment_4742434	1e-102	39	501	0.83	hyaluronan_synthase_1_isoform_X1_[Canis_lupus_dingo]
XP_038507654.1	583	msaprobs_alignment_4742434	1e-102	39	501	0.83	hyaluronan_synthase_1_isoform_X1_[Canis_lupus_familiaris]
XP_038511972.1	583	msaprobs_alignment_4742434	1e-102	39	501	0.83	hyaluronan_synthase_1_isoform_X1_[Canis_lupus_familiaris]
XP_042826282.1	585	msaprobs_alignment_4742434	1e-102	38	503	0.84	hyaluronan_synthase_1_[Panthera_tigris]
XP_041600503.1	582	msaprobs_alignment_4742434	1.1e-102	36	564	0.83	hyaluronan_synthase_1_[Vulpes_lagopus]
XP_018870451.1	595	msaprobs_alignment_4742434	1.1e-102	39	577	0.84	hyaluronan_synthase_1_isoform_X1_[Gorilla_gorilla_gorilla]
XP_027474142.1	582	msaprobs_alignment_4742434	1.1e-102	38	500	0.83	hyaluronan_synthase_1_isoform_X2_[Zalophus_californianus]
XP_027474141.1	583	msaprobs_alignment_4742434	1.1e-102	39	501	0.83	hyaluronan_synthase_1_isoform_X1_[Zalophus_californianus]
XP_033957697.1	608	msaprobs_alignment_4742434	1.2e-102	17	146	0.83	hyaluronan_synthase_1_[Pseudochaenichthys_georgianus]
XP_033957697.1	608	msaprobs_alignment_4742434	1.2e-102	230	595	0.94	hyaluronan_synthase_1_[Pseudochaenichthys_georgianus]
XP_033957699.1	608	msaprobs_alignment_4742434	1.2e-102	17	146	0.83	hyaluronan_synthase_1_[Pseudochaenichthys_georgianus]
XP_033957699.1	608	msaprobs_alignment_4742434	1.2e-102	230	595	0.94	hyaluronan_synthase_1_[Pseudochaenichthys_georgianus]
XP_005590196.1	581	msaprobs_alignment_4742434	1.2e-102	26	563	0.84	PREDICTED:_hyaluronan_synthase_1_isoform_X2_[Macaca_fascicularis]
XP_043456148.1	615	msaprobs_alignment_4742434	1.2e-102	68	533	0.84	hyaluronan_synthase_1_isoform_X1_[Prionailurus_bengalensis]
XP_015297596.1	589	msaprobs_alignment_4742434	1.3e-102	34	571	0.84	PREDICTED:_hyaluronan_synthase_1_isoform_X1_[Macaca_fascicularis]
NP_001106081.1	583	msaprobs_alignment_4742434	1.5e-102	27	565	0.83	hyaluronan_synthase_1_[Papio_anubis]
XP_037675854.1	674	msaprobs_alignment_4742434	1.5e-102	123	592	0.87	hyaluronan_synthase_1_isoform_X2_[Choloepus_didactylus]
XP_037675853.1	697	msaprobs_alignment_4742434	1.8e-102	146	615	0.87	hyaluronan_synthase_1_isoform_X1_[Choloepus_didactylus]
XP_023038494.1	582	msaprobs_alignment_4742434	1.9e-102	26	564	0.83	hyaluronan_synthase_1_isoform_X2_[Piliocolobus_tephrosceles]
XP_023038493.1	583	msaprobs_alignment_4742434	1.9e-102	27	565	0.83	hyaluronan_synthase_1_isoform_X1_[Piliocolobus_tephrosceles]
XP_031790788.1	583	msaprobs_alignment_4742434	1.9e-102	27	565	0.83	hyaluronan_synthase_1_isoform_X1_[Piliocolobus_tephrosceles]
XP_031514857.1	548	msaprobs_alignment_4742434	2.2e-102	18	530	0.84	hyaluronan_synthase_1_isoform_X2_[Papio_anubis]
XP_010374853.1	582	msaprobs_alignment_4742434	2.2e-102	27	565	0.83	hyaluronan_synthase_1_isoform_X2_[Rhinopithecus_roxellana]
XP_010374852.1	583	msaprobs_alignment_4742434	2.3e-102	28	566	0.83	hyaluronan_synthase_1_isoform_X1_[Rhinopithecus_roxellana]
XP_024834545.1	582	msaprobs_alignment_4742434	2.4e-102	26	500	0.84	hyaluronan_synthase_1_[Bos_taurus]
XP_027369922.1	582	msaprobs_alignment_4742434	2.4e-102	26	500	0.84	hyaluronan_synthase_1_[Bos_indicus_x_Bos_taurus]
XP_032363512.1	338	msaprobs_alignment_4742434	2.9e-102	2	323	0.94	chitin_synthase_chs-2-like_[Etheostoma_spectabile]
XP_043291865.1	582	msaprobs_alignment_4742434	3e-102	26	500	0.84	hyaluronan_synthase_1_[Cervus_canadensis]
XP_043755976.1	582	msaprobs_alignment_4742434	3e-102	26	500	0.84	hyaluronan_synthase_1_[Cervus_elaphus]
XP_025125893.2	582	msaprobs_alignment_4742434	3.1e-102	26	500	0.84	hyaluronan_synthase_1_[Bubalus_bubalis]
XP_032785590.1	835	msaprobs_alignment_4742434	3.2e-102	241	348	0.77	chitin_synthase_chs-2-like_isoform_X4_[Daphnia_magna]
XP_032785590.1	835	msaprobs_alignment_4742434	3.2e-102	386	830	0.90	chitin_synthase_chs-2-like_isoform_X4_[Daphnia_magna]
XP_042776256.1	584	msaprobs_alignment_4742434	3.7e-102	29	502	0.84	LOW_QUALITY_PROTEIN:_hyaluronan_synthase_1_[Panthera_leo]
XP_034410400.1	572	msaprobs_alignment_4742434	4.3e-102	19	560	0.90	hyaluronan_synthase_1_[Cyclopterus_lumpus]
XP_032179909.1	582	msaprobs_alignment_4742434	4.4e-102	36	500	0.86	hyaluronan_synthase_1_isoform_X2_[Mustela_erminea]
XP_032179908.1	583	msaprobs_alignment_4742434	4.4e-102	37	501	0.86	hyaluronan_synthase_1_isoform_X1_[Mustela_erminea]
XP_023038495.1	548	msaprobs_alignment_4742434	4.5e-102	18	530	0.84	hyaluronan_synthase_1_isoform_X3_[Piliocolobus_tephrosceles]
XP_023038497.1	548	msaprobs_alignment_4742434	4.5e-102	18	530	0.84	hyaluronan_synthase_1_isoform_X3_[Piliocolobus_tephrosceles]
XP_032343651.1	584	msaprobs_alignment_4742434	4.5e-102	26	502	0.86	hyaluronan_synthase_1_isoform_X2_[Camelus_ferus]
XP_044112625.1	582	msaprobs_alignment_4742434	4.5e-102	36	500	0.85	hyaluronan_synthase_1_[Neovison_vison]
XP_032343650.1	585	msaprobs_alignment_4742434	4.5e-102	27	503	0.86	hyaluronan_synthase_1_isoform_X1_[Camelus_ferus]
NP_001129684.1	581	msaprobs_alignment_4742434	7.7e-102	27	499	0.86	hyaluronan_synthase_1_[Sus_scrofa]
XP_017918428.1	582	msaprobs_alignment_4742434	9e-102	26	500	0.85	PREDICTED:_hyaluronan_synthase_1_[Capra_hircus]
XP_035607382.1	574	msaprobs_alignment_4742434	9.4e-102	20	571	0.89	LOW_QUALITY_PROTEIN:_hyaluronan_synthase_1_[Oncorhynchus_keta]
XP_012641008.1	582	msaprobs_alignment_4742434	1e-101	26	500	0.88	hyaluronan_synthase_1_isoform_X2_[Microcebus_murinus]
XP_012641007.1	586	msaprobs_alignment_4742434	1e-101	30	504	0.88	hyaluronan_synthase_1_isoform_X1_[Microcebus_murinus]
XP_027833278.2	582	msaprobs_alignment_4742434	1.3e-101	26	500	0.84	hyaluronan_synthase_1_[Ovis_aries]
XP_014980199.2	673	msaprobs_alignment_4742434	1.4e-101	118	591	0.87	hyaluronan_synthase_1_[Macaca_mulatta]
XP_034495014.1	583	msaprobs_alignment_4742434	1.5e-101	37	565	0.82	LOW_QUALITY_PROTEIN:_hyaluronan_synthase_1_[Ailuropoda_melanoleuca]
XP_035684218.1	1788	msaprobs_alignment_4742434	1.6e-101	816	1030	0.76	uncharacterized_protein_LOC118421164_[Branchiostoma_floridae]
XP_035684218.1	1788	msaprobs_alignment_4742434	1.6e-101	1189	1718	0.84	uncharacterized_protein_LOC118421164_[Branchiostoma_floridae]
XP_012785803.2	616	msaprobs_alignment_4742434	1.8e-101	60	533	0.88	hyaluronan_synthase_1_[Ochotona_princeps]
XP_031315093.1	747	msaprobs_alignment_4742434	2.9e-101	27	499	0.85	LOW_QUALITY_PROTEIN:_hyaluronan_synthase_1_[Camelus_dromedarius]
XP_043891396.1	328	msaprobs_alignment_4742434	4e-101	1	318	0.96	hyaluronan_synthase_3_[Solea_senegalensis]
XP_033701457.1	582	msaprobs_alignment_4742434	4.5e-101	26	499	0.87	hyaluronan_synthase_1_[Tursiops_truncatus]
XP_032468620.1	582	msaprobs_alignment_4742434	5.1e-101	26	499	0.88	hyaluronan_synthase_1_[Phocoena_sinus]
XP_032835947.1	310	msaprobs_alignment_4742434	6.3e-101	4	308	0.92	chitin_synthase_chs-2-like_[Petromyzon_marinus]
XP_035667618.1	554	msaprobs_alignment_4742434	8.3e-101	8	140	0.87	hyaluronan_synthase_2-like_[Branchiostoma_floridae]
XP_035667618.1	554	msaprobs_alignment_4742434	8.3e-101	198	528	0.94	hyaluronan_synthase_2-like_[Branchiostoma_floridae]
XP_035667619.1	554	msaprobs_alignment_4742434	8.3e-101	8	140	0.87	hyaluronan_synthase_2-like_[Branchiostoma_floridae]
XP_035667619.1	554	msaprobs_alignment_4742434	8.3e-101	198	528	0.94	hyaluronan_synthase_2-like_[Branchiostoma_floridae]
XP_035669160.1	1048	msaprobs_alignment_4742434	2.9e-100	185	458	0.76	chitin_synthase_chs-2-like_[Branchiostoma_floridae]
XP_035669160.1	1048	msaprobs_alignment_4742434	2.9e-100	597	837	0.84	chitin_synthase_chs-2-like_[Branchiostoma_floridae]
XP_035669160.1	1048	msaprobs_alignment_4742434	2.9e-100	1003	1047	0.85	chitin_synthase_chs-2-like_[Branchiostoma_floridae]
XP_029307152.1	576	msaprobs_alignment_4742434	4e-100	22	563	0.88	hyaluronan_synthase_1_[Cottoperca_gobio]
XP_023988156.1	548	msaprobs_alignment_4742434	4.3e-100	18	465	0.89	hyaluronan_synthase_1_[Physeter_catodon]
XP_044524445.1	633	msaprobs_alignment_4742434	8.2e-100	75	614	0.85	hyaluronan_synthase_1_[Gracilinanus_agilis]
XP_036697128.1	656	msaprobs_alignment_4742434	2.8e-99	99	574	0.84	hyaluronan_synthase_1_partial_[Balaenoptera_musculus]
XP_031819145.1	579	msaprobs_alignment_4742434	3.2e-99	23	497	0.86	hyaluronan_synthase_1_[Sarcophilus_harrisii]
XP_039461264.1	641	msaprobs_alignment_4742434	1.8e-98	20	147	0.87	chitin_synthase_chs-2-like_[Oreochromis_aureus]
XP_039461264.1	641	msaprobs_alignment_4742434	1.8e-98	149	604	0.90	chitin_synthase_chs-2-like_[Oreochromis_aureus]
XP_036603301.1	548	msaprobs_alignment_4742434	3.4e-98	18	529	0.87	hyaluronan_synthase_1_[Trichosurus_vulpecula]
NP_001079696.1	588	msaprobs_alignment_4742434	4.8e-98	33	567	0.86	hyaluronan_synthase_1_[Xenopus_laevis]
XP_023985187.1	316	msaprobs_alignment_4742434	1.5e-97	4	293	0.97	hyaluronan_synthase_2_isoform_X2_[Physeter_catodon]
XP_032557135.1	466	msaprobs_alignment_4742434	2.3e-97	7	357	0.95	hyaluronan_synthase_3_isoform_X2_[Chiroxiphia_lanceolata]
XP_032833078.1	579	msaprobs_alignment_4742434	7e-97	20	559	0.90	hyaluronan_synthase_1-like_[Petromyzon_marinus]
XP_038623440.1	580	msaprobs_alignment_4742434	1.7e-96	20	496	0.90	hyaluronan_synthase_1_[Tachyglossus_aculeatus]
XP_035669163.1	1450	msaprobs_alignment_4742434	4.5e-96	354	613	0.78	uncharacterized_protein_LOC118411191_[Branchiostoma_floridae]
XP_035669163.1	1450	msaprobs_alignment_4742434	4.5e-96	773	1054	0.90	uncharacterized_protein_LOC118411191_[Branchiostoma_floridae]
XP_035669163.1	1450	msaprobs_alignment_4742434	4.5e-96	1210	1260	0.84	uncharacterized_protein_LOC118411191_[Branchiostoma_floridae]
XP_028922117.1	580	msaprobs_alignment_4742434	8.4e-96	20	496	0.90	hyaluronan_synthase_1_[Ornithorhynchus_anatinus]
XP_035660388.1	1582	msaprobs_alignment_4742434	1.4e-95	247	482	0.72	uncharacterized_protein_LOC118405094_[Branchiostoma_floridae]
XP_035660388.1	1582	msaprobs_alignment_4742434	1.4e-95	794	1164	0.88	uncharacterized_protein_LOC118405094_[Branchiostoma_floridae]
XP_035688090.1	1354	msaprobs_alignment_4742434	2.3e-94	252	786	0.85	chitin_synthase_chs-1-like_[Branchiostoma_floridae]
XP_035688090.1	1354	msaprobs_alignment_4742434	2.3e-94	921	1319	0.79	chitin_synthase_chs-1-like_[Branchiostoma_floridae]
NP_001120590.1	590	msaprobs_alignment_4742434	4.4e-94	35	566	0.86	hyaluronan_synthase_1_[Xenopus_tropicalis]
XP_041030211.1	561	msaprobs_alignment_4742434	1.1e-92	2	479	0.89	hyaluronan_synthase_1-like_[Carcharodon_carcharias]
XP_022330800.1	381	msaprobs_alignment_4742434	1.8e-92	43	381	0.90	chitin_synthase_D-like_partial_[Crassostrea_virginica]
XP_014042462.1	362	msaprobs_alignment_4742434	3.4e-92	1	294	0.95	PREDICTED:_chitin_synthase_8-like_[Salmo_salar]
XP_043852178.1	581	msaprobs_alignment_4742434	5e-92	51	497	0.89	LOW_QUALITY_PROTEIN:_hyaluronan_synthase_1_[Dromiciops_gliroides]
XP_032905412.1	577	msaprobs_alignment_4742434	1.7e-91	15	495	0.90	hyaluronan_synthase_1-like_[Amblyraja_radiata]
XP_035669145.1	818	msaprobs_alignment_4742434	9.6e-91	88	710	0.82	chitin_synthase_chs-1-like_[Branchiostoma_floridae]
XP_032799988.1	466	msaprobs_alignment_4742434	4.5e-90	111	178	0.89	chitin_synthase_chs-2-like_partial_[Petromyzon_marinus]
XP_032799988.1	466	msaprobs_alignment_4742434	4.5e-90	222	405	0.85	chitin_synthase_chs-2-like_partial_[Petromyzon_marinus]
XP_032799988.1	466	msaprobs_alignment_4742434	4.5e-90	406	466	0.97	chitin_synthase_chs-2-like_partial_[Petromyzon_marinus]
XP_027142183.1	422	msaprobs_alignment_4742434	8e-90	18	407	0.90	hyaluronan_synthase_1_isoform_X3_[Larimichthys_crocea]
XP_043532337.1	552	msaprobs_alignment_4742434	3.8e-89	4	471	0.88	hyaluronan_synthase_1-like_[Chiloscyllium_plagiosum]
XP_029780225.1	513	msaprobs_alignment_4742434	6.4e-89	37	462	0.85	hyaluronan_synthase_1_[Suricata_suricatta]
XP_027142182.1	426	msaprobs_alignment_4742434	7.4e-89	18	404	0.90	hyaluronan_synthase_1_isoform_X2_[Larimichthys_crocea]
XP_007491782.1	579	msaprobs_alignment_4742434	3.6e-87	23	497	0.88	PREDICTED:_hyaluronan_synthase_1_[Monodelphis_domestica]
XP_025094394.1	1124	msaprobs_alignment_4742434	1.3e-85	235	371	0.77	uncharacterized_protein_LOC112564043_[Pomacea_canaliculata]
XP_025094394.1	1124	msaprobs_alignment_4742434	1.3e-85	590	1052	0.79	uncharacterized_protein_LOC112564043_[Pomacea_canaliculata]
XP_034320181.1	726	msaprobs_alignment_4742434	5.4e-84	1	674	0.93	chitin_synthase_chs-2_isoform_X2_[Crassostrea_gigas]
XP_037548982.1	512	msaprobs_alignment_4742434	6.9e-84	1	435	0.91	chitin_synthase_chs-1-like_partial_[Nematolebias_whitei]
XP_041365297.1	1278	msaprobs_alignment_4742434	1.1e-83	401	563	0.80	uncharacterized_protein_LOC121380520_[Gigantopelta_aegis]
XP_041365297.1	1278	msaprobs_alignment_4742434	1.1e-83	761	1175	0.86	uncharacterized_protein_LOC121380520_[Gigantopelta_aegis]
XP_025092648.1	1298	msaprobs_alignment_4742434	1.1e-82	432	563	0.80	uncharacterized_protein_LOC112563113_[Pomacea_canaliculata]
XP_025092648.1	1298	msaprobs_alignment_4742434	1.1e-82	797	1239	0.77	uncharacterized_protein_LOC112563113_[Pomacea_canaliculata]
XP_029642263.1	1245	msaprobs_alignment_4742434	2.1e-82	370	547	0.78	chitin_synthase_chs-2-like_isoform_X2_[Octopus_vulgaris]
XP_029642263.1	1245	msaprobs_alignment_4742434	2.1e-82	716	1159	0.79	chitin_synthase_chs-2-like_isoform_X2_[Octopus_vulgaris]
XP_036362451.1	1245	msaprobs_alignment_4742434	2.1e-82	370	547	0.78	chitin_synthase_chs-2-like_isoform_X2_[Octopus_vulgaris]
XP_036362451.1	1245	msaprobs_alignment_4742434	2.1e-82	716	1159	0.79	chitin_synthase_chs-2-like_isoform_X2_[Octopus_vulgaris]
XP_036362452.1	1245	msaprobs_alignment_4742434	2.1e-82	370	547	0.78	chitin_synthase_chs-2-like_isoform_X2_[Octopus_vulgaris]
XP_036362452.1	1245	msaprobs_alignment_4742434	2.1e-82	716	1159	0.79	chitin_synthase_chs-2-like_isoform_X2_[Octopus_vulgaris]
XP_036362453.1	1245	msaprobs_alignment_4742434	2.1e-82	370	547	0.78	chitin_synthase_chs-2-like_isoform_X2_[Octopus_vulgaris]
XP_036362453.1	1245	msaprobs_alignment_4742434	2.1e-82	716	1159	0.79	chitin_synthase_chs-2-like_isoform_X2_[Octopus_vulgaris]
XP_036362454.1	1245	msaprobs_alignment_4742434	2.1e-82	370	547	0.78	chitin_synthase_chs-2-like_isoform_X2_[Octopus_vulgaris]
XP_036362454.1	1245	msaprobs_alignment_4742434	2.1e-82	716	1159	0.79	chitin_synthase_chs-2-like_isoform_X2_[Octopus_vulgaris]
XP_036362449.1	1251	msaprobs_alignment_4742434	2.1e-82	376	553	0.78	chitin_synthase_chs-2-like_isoform_X1_[Octopus_vulgaris]
XP_036362449.1	1251	msaprobs_alignment_4742434	2.1e-82	722	1165	0.79	chitin_synthase_chs-2-like_isoform_X1_[Octopus_vulgaris]
XP_035669166.1	1091	msaprobs_alignment_4742434	2.4e-81	454	736	0.87	uncharacterized_protein_LOC118411195_[Branchiostoma_floridae]
XP_035669166.1	1091	msaprobs_alignment_4742434	2.4e-81	870	939	0.89	uncharacterized_protein_LOC118411195_[Branchiostoma_floridae]
XP_035669166.1	1091	msaprobs_alignment_4742434	2.4e-81	942	1024	0.95	uncharacterized_protein_LOC118411195_[Branchiostoma_floridae]
XP_035669166.1	1091	msaprobs_alignment_4742434	2.4e-81	1026	1090	0.95	uncharacterized_protein_LOC118411195_[Branchiostoma_floridae]
XP_011440423.3	1195	msaprobs_alignment_4742434	3.1e-81	314	545	0.73	uncharacterized_protein_LOC105337412_[Crassostrea_gigas]
XP_011440423.3	1195	msaprobs_alignment_4742434	3.1e-81	683	1147	0.78	uncharacterized_protein_LOC105337412_[Crassostrea_gigas]
XP_035684244.1	1057	msaprobs_alignment_4742434	3.5e-81	6	184	0.69	uncharacterized_protein_LOC118421190_[Branchiostoma_floridae]
XP_035684244.1	1057	msaprobs_alignment_4742434	3.5e-81	333	604	0.91	uncharacterized_protein_LOC118421190_[Branchiostoma_floridae]
XP_030155222.1	431	msaprobs_alignment_4742434	6.6e-81	87	349	0.88	hyaluronan_synthase_1_[Lynx_canadensis]
XP_036362163.1	1426	msaprobs_alignment_4742434	1.2e-80	22	221	0.73	uncharacterized_protein_LOC118765021_[Octopus_vulgaris]
XP_036362163.1	1426	msaprobs_alignment_4742434	1.2e-80	429	576	0.77	uncharacterized_protein_LOC118765021_[Octopus_vulgaris]
XP_036362163.1	1426	msaprobs_alignment_4742434	1.2e-80	904	1355	0.74	uncharacterized_protein_LOC118765021_[Octopus_vulgaris]
XP_022304825.1	1123	msaprobs_alignment_4742434	2.4e-80	251	504	0.75	uncharacterized_protein_LOC111111926_[Crassostrea_virginica]
XP_022304825.1	1123	msaprobs_alignment_4742434	2.4e-80	611	1071	0.74	uncharacterized_protein_LOC111111926_[Crassostrea_virginica]
XP_019206508.1	305	msaprobs_alignment_4742434	1.1e-79	1	277	0.89	chitin_synthase_chs-2_isoform_X1_[Oreochromis_niloticus]
XP_036362447.1	1411	msaprobs_alignment_4742434	9e-79	411	551	0.86	uncharacterized_protein_LOC118765089_[Octopus_vulgaris]
XP_036362447.1	1411	msaprobs_alignment_4742434	9e-79	876	1336	0.79	uncharacterized_protein_LOC118765089_[Octopus_vulgaris]
XP_036362448.1	1411	msaprobs_alignment_4742434	9e-79	411	551	0.86	uncharacterized_protein_LOC118765089_[Octopus_vulgaris]
XP_036362448.1	1411	msaprobs_alignment_4742434	9e-79	876	1336	0.79	uncharacterized_protein_LOC118765089_[Octopus_vulgaris]
XP_025758074.1	296	msaprobs_alignment_4742434	1.3e-78	1	276	0.89	chitin_synthase_chs-2_isoform_X2_[Oreochromis_niloticus]
XP_040135785.1	643	msaprobs_alignment_4742434	1.9e-78	55	345	0.81	hyaluronan_synthase_1_[Ictidomys_tridecemlineatus]
XP_040135785.1	643	msaprobs_alignment_4742434	1.9e-78	419	624	0.82	hyaluronan_synthase_1_[Ictidomys_tridecemlineatus]
XP_036356166.1	796	msaprobs_alignment_4742434	7.2e-77	11	110	0.75	chitin_synthase_chs-1-like_partial_[Octopus_vulgaris]
XP_036356166.1	796	msaprobs_alignment_4742434	7.2e-77	267	709	0.76	chitin_synthase_chs-1-like_partial_[Octopus_vulgaris]
XP_029655378.2	975	msaprobs_alignment_4742434	7e-76	118	290	0.76	uncharacterized_protein_LOC115229098_partial_[Octopus_vulgaris]
XP_029655378.2	975	msaprobs_alignment_4742434	7e-76	448	705	0.75	uncharacterized_protein_LOC115229098_partial_[Octopus_vulgaris]
XP_029655378.2	975	msaprobs_alignment_4742434	7e-76	926	973	0.85	uncharacterized_protein_LOC115229098_partial_[Octopus_vulgaris]
XP_033762780.1	1163	msaprobs_alignment_4742434	2.4e-75	339	529	0.76	uncharacterized_protein_LOC117344218_[Pecten_maximus]
XP_033762780.1	1163	msaprobs_alignment_4742434	2.4e-75	657	1113	0.78	uncharacterized_protein_LOC117344218_[Pecten_maximus]
NP_001081828.1	583	msaprobs_alignment_4742434	8.9e-75	25	491	0.87	hyaluronan_synthase-related_protein_[Xenopus_laevis]
XP_017193766.1	356	msaprobs_alignment_4742434	1.3e-74	2	252	0.92	PREDICTED:_LOW_QUALITY_PROTEIN:_hyaluronan_synthase_1_[Oryctolagus_cuniculus]
XP_041443449.1	583	msaprobs_alignment_4742434	2.3e-74	25	491	0.87	hyaluronan_synthase-related_protein_isoform_X1_[Xenopus_laevis]
XP_041355418.1	409	msaprobs_alignment_4742434	1.2e-73	25	264	0.90	chitin_synthase_chs-2-like_[Gigantopelta_aegis]
XP_032785589.1	835	msaprobs_alignment_4742434	6e-72	241	348	0.77	chitin_synthase_chs-2-like_isoform_X3_[Daphnia_magna]
XP_032785589.1	835	msaprobs_alignment_4742434	6e-72	386	775	0.88	chitin_synthase_chs-2-like_isoform_X3_[Daphnia_magna]
XP_032785588.1	839	msaprobs_alignment_4742434	6.1e-72	241	348	0.77	chitin_synthase_chs-2-like_isoform_X2_[Daphnia_magna]
XP_032785588.1	839	msaprobs_alignment_4742434	6.1e-72	386	775	0.88	chitin_synthase_chs-2-like_isoform_X2_[Daphnia_magna]
XP_043935303.1	340	msaprobs_alignment_4742434	9.6e-72	2	330	0.93	LOW_QUALITY_PROTEIN:_hyaluronan_synthase_1-like_[Protopterus_annectens]
XP_034304652.1	1012	msaprobs_alignment_4742434	4.4e-70	201	425	0.66	uncharacterized_protein_LOC105321379_isoform_X2_[Crassostrea_gigas]
XP_034304652.1	1012	msaprobs_alignment_4742434	4.4e-70	513	960	0.75	uncharacterized_protein_LOC105321379_isoform_X2_[Crassostrea_gigas]
XP_031754329.1	571	msaprobs_alignment_4742434	4.7e-70	24	151	0.88	hyaluronan_synthase-related_protein-like_[Xenopus_tropicalis]
XP_031754329.1	571	msaprobs_alignment_4742434	4.7e-70	193	487	0.89	hyaluronan_synthase-related_protein-like_[Xenopus_tropicalis]
XP_031754329.1	571	msaprobs_alignment_4742434	4.7e-70	489	544	0.86	hyaluronan_synthase-related_protein-like_[Xenopus_tropicalis]
XP_031754330.1	571	msaprobs_alignment_4742434	4.7e-70	24	151	0.88	hyaluronan_synthase-related_protein-like_[Xenopus_tropicalis]
XP_031754330.1	571	msaprobs_alignment_4742434	4.7e-70	193	487	0.89	hyaluronan_synthase-related_protein-like_[Xenopus_tropicalis]
XP_031754330.1	571	msaprobs_alignment_4742434	4.7e-70	489	544	0.86	hyaluronan_synthase-related_protein-like_[Xenopus_tropicalis]
XP_031754331.1	571	msaprobs_alignment_4742434	4.7e-70	24	151	0.88	hyaluronan_synthase-related_protein-like_[Xenopus_tropicalis]
XP_031754331.1	571	msaprobs_alignment_4742434	4.7e-70	193	487	0.89	hyaluronan_synthase-related_protein-like_[Xenopus_tropicalis]
XP_031754331.1	571	msaprobs_alignment_4742434	4.7e-70	489	544	0.86	hyaluronan_synthase-related_protein-like_[Xenopus_tropicalis]
XP_031754332.1	571	msaprobs_alignment_4742434	4.7e-70	24	151	0.88	hyaluronan_synthase-related_protein-like_[Xenopus_tropicalis]
XP_031754332.1	571	msaprobs_alignment_4742434	4.7e-70	193	487	0.89	hyaluronan_synthase-related_protein-like_[Xenopus_tropicalis]
XP_031754332.1	571	msaprobs_alignment_4742434	4.7e-70	489	544	0.86	hyaluronan_synthase-related_protein-like_[Xenopus_tropicalis]
XP_025758075.1	253	msaprobs_alignment_4742434	5.9e-69	1	26	0.76	chitin_synthase_chs-1_isoform_X3_[Oreochromis_niloticus]
XP_025758075.1	253	msaprobs_alignment_4742434	5.9e-69	29	225	0.91	chitin_synthase_chs-1_isoform_X3_[Oreochromis_niloticus]
XP_035669150.1	327	msaprobs_alignment_4742434	2.8e-68	78	320	0.90	chitin_synthase_chs-2-like_[Branchiostoma_floridae]
XP_031525579.1	268	msaprobs_alignment_4742434	5.9e-68	4	246	0.97	hyaluronan_synthase_2_[Papio_anubis]
XP_031525580.1	268	msaprobs_alignment_4742434	5.9e-68	4	246	0.97	hyaluronan_synthase_2_[Papio_anubis]
XP_031525581.1	268	msaprobs_alignment_4742434	5.9e-68	4	246	0.97	hyaluronan_synthase_2_[Papio_anubis]
XP_041947512.1	277	msaprobs_alignment_4742434	1.8e-67	1	263	0.94	LOW_QUALITY_PROTEIN:_chitin_synthase_chs-1-like_[Alosa_sapidissima]
XP_034304651.1	1178	msaprobs_alignment_4742434	2.5e-67	342	591	0.62	uncharacterized_protein_LOC105321379_isoform_X1_[Crassostrea_gigas]
XP_034304651.1	1178	msaprobs_alignment_4742434	2.5e-67	679	1126	0.75	uncharacterized_protein_LOC105321379_isoform_X1_[Crassostrea_gigas]
XP_043363327.1	244	msaprobs_alignment_4742434	2.2e-65	4	244	0.97	hyaluronan_synthase_2_isoform_X2_[Dermochelys_coriacea]
